id;player_id;choice_id;timestamp
985;54;14;2026-01-30 11:28:47.112222
986;54;19;2026-01-30 11:28:48.083286
987;54;26;2026-01-30 11:28:48.916063
988;54;28;2026-01-30 11:28:51.064198
989;54;29;2026-01-30 11:28:51.977097
990;54;32;2026-01-30 11:28:52.919659
991;54;34;2026-01-30 11:28:55.948185
992;54;39;2026-01-30 11:28:56.658294
993;54;45;2026-01-30 11:28:57.848805
994;54;52;2026-01-30 11:28:58.92459
995;54;50;2026-01-30 11:29:00.571904
996;54;55;2026-01-30 11:29:01.508709
997;54;53;2026-01-30 11:29:03.131878
998;54;64;2026-01-30 11:29:06.043456
999;54;70;2026-01-30 11:29:06.713714
1000;54;69;2026-01-30 11:29:07.626725
1001;54;72;2026-01-30 11:29:09.254565
1002;54;75;2026-01-30 11:29:11.991637
1003;54;81;2026-01-30 11:29:12.623671
1004;54;86;2026-01-30 11:29:13.207573
1005;54;94;2026-01-30 11:29:15.01759
1006;54;96;2026-01-30 11:29:15.625582
1007;54;100;2026-01-30 11:29:16.305226
1008;54;105;2026-01-30 11:29:17.967483
1009;54;108;2026-01-30 11:29:22.330181
1010;54;113;2026-01-30 11:29:22.985182
1011;55;1;2026-01-30 11:38:48.347575
1012;55;3;2026-01-30 11:38:54.771354
1013;55;2;2026-01-30 11:38:59.186006
1014;55;4;2026-01-30 11:39:01.355411
1015;55;9;2026-01-30 11:39:04.1563
1016;55;12;2026-01-30 11:39:05.15102
1017;55;13;2026-01-30 11:39:07.384431
1018;55;14;2026-01-30 11:39:08.27658
1019;55;19;2026-01-30 11:39:11.191133
1020;55;26;2026-01-30 11:39:12.051393
1021;55;28;2026-01-30 11:39:14.168456
1022;55;29;2026-01-30 11:39:15.072624
1023;55;32;2026-01-30 11:39:15.949837
1024;55;35;2026-01-30 11:39:25.569081
1025;55;39;2026-01-30 11:39:26.273518
1026;55;46;2026-01-30 11:39:27.558261
1027;55;52;2026-01-30 11:39:28.519904
1028;55;50;2026-01-30 11:39:29.627905
1029;55;54;2026-01-30 11:39:30.44954
1030;55;64;2026-01-30 11:39:38.335907
1031;55;68;2026-01-30 11:39:39.5801
1032;55;73;2026-01-30 11:39:42.071895
1033;55;75;2026-01-30 11:39:45.770361
1034;55;81;2026-01-30 11:39:46.58497
1035;55;85;2026-01-30 11:39:47.165838
1036;55;91;2026-01-30 11:39:48.813271
1037;55;94;2026-01-30 11:39:49.634378
1038;55;97;2026-01-30 11:39:50.46029
1039;55;102;2026-01-30 11:39:51.34754
1040;55;104;2026-01-30 11:39:53.833919
1041;55;107;2026-01-30 11:39:55.99714
1042;55;114;2026-01-30 11:39:57.616611
1043;56;2;2026-01-30 11:47:41.920903
1044;56;6;2026-01-30 11:47:44.334425
1045;56;8;2026-01-30 11:47:50.20981
1046;56;9;2026-01-30 11:47:58.852522
1047;56;12;2026-01-30 11:48:00.603694
1048;56;13;2026-01-30 11:48:01.58175
1049;56;14;2026-01-30 11:48:02.42881
1050;56;20;2026-01-30 11:48:03.16681
1051;56;26;2026-01-30 11:48:03.946497
1052;56;28;2026-01-30 11:48:09.901874
1053;56;29;2026-01-30 11:48:10.843527
1054;56;32;2026-01-30 11:48:12.396973
1055;56;35;2026-01-30 11:48:27.445595
1056;56;39;2026-01-30 11:48:28.721596
1057;56;46;2026-01-30 11:48:35.640821
1058;56;50;2026-01-30 11:48:38.04625
1059;56;55;2026-01-30 11:48:38.964753
1060;56;54;2026-01-30 11:48:42.330647
1061;56;64;2026-01-30 11:48:51.15991
1062;56;69;2026-01-30 11:48:52.673438
1063;56;72;2026-01-30 11:48:58.410522
1064;56;75;2026-01-30 11:49:03.880407
1065;56;82;2026-01-30 11:49:31.208419
1066;56;85;2026-01-30 11:49:36.577787
1067;57;2;2026-01-30 11:51:56.176758
1068;57;6;2026-01-30 11:51:58.150006
1069;57;9;2026-01-30 11:52:05.682294
1070;57;12;2026-01-30 11:52:23.835489
1071;57;13;2026-01-30 11:52:28.151084
1072;57;14;2026-01-30 11:52:29.474564
1073;57;20;2026-01-30 11:52:31.417393
1074;57;26;2026-01-30 11:52:33.518179
1075;57;28;2026-01-30 11:52:38.691724
1076;57;30;2026-01-30 11:52:52.946743
1077;57;31;2026-01-30 11:53:00.26967
1078;57;34;2026-01-30 11:53:06.382591
1079;57;38;2026-01-30 11:53:09.989502
1080;57;45;2026-01-30 11:53:20.738156
1081;57;52;2026-01-30 11:53:30.721781
1082;57;50;2026-01-30 11:53:34.855221
1083;57;55;2026-01-30 11:53:39.627995
1084;57;54;2026-01-30 11:53:43.541575
1085;58;2;2026-01-30 11:54:13.93946
1086;58;6;2026-01-30 11:54:15.534166
1087;58;8;2026-01-30 11:54:20.054514
1088;58;9;2026-01-30 11:54:21.234665
1089;58;11;2026-01-30 11:54:23.566709
1090;58;13;2026-01-30 11:54:24.831656
1091;58;14;2026-01-30 11:54:25.695378
1092;58;22;2026-01-30 11:54:27.461201
1093;58;25;2026-01-30 11:54:28.304428
1094;58;28;2026-01-30 11:54:30.22553
1095;58;29;2026-01-30 11:54:31.342421
1096;58;32;2026-01-30 11:54:32.251179
1097;58;35;2026-01-30 11:54:42.681767
1098;57;64;2026-01-30 11:54:50.028907
1099;57;69;2026-01-30 11:54:55.460094
1100;57;73;2026-01-30 11:55:05.453857
1101;57;74;2026-01-30 11:55:14.308672
1102;57;77;2026-01-30 11:55:19.847406
1103;57;81;2026-01-30 11:55:23.043364
1104;57;85;2026-01-30 11:55:27.08409
1105;57;89;2026-01-30 11:55:32.624913
1106;57;96;2026-01-30 11:55:36.906272
1107;57;102;2026-01-30 11:55:39.355783
1108;57;105;2026-01-30 11:55:49.409395
1109;57;106;2026-01-30 11:56:02.084324
1110;57;112;2026-01-30 11:56:04.367488
1111;59;3;2026-01-30 13:48:16.226285
1112;59;1;2026-01-30 13:48:20.320164
1113;59;2;2026-01-30 13:48:25.478136
1114;59;7;2026-01-30 13:48:27.870347
1115;59;9;2026-01-30 13:48:30.121131
1116;59;11;2026-01-30 13:48:30.826474
1117;59;13;2026-01-30 13:48:31.511289
1118;59;14;2026-01-30 13:48:32.214754
1119;59;17;2026-01-30 13:48:32.927591
1120;59;26;2026-01-30 13:48:33.601642
1121;59;28;2026-01-30 13:48:35.56653
1122;59;29;2026-01-30 13:48:36.27895
1123;59;32;2026-01-30 13:48:37.015004
1124;59;35;2026-01-30 13:48:39.499579
1125;59;38;2026-01-30 13:48:40.110426
1126;59;44;2026-01-30 13:48:40.990495
1127;59;50;2026-01-30 13:48:41.805575
1128;59;54;2026-01-30 13:48:42.435603
1129;59;64;2026-01-30 13:48:45.95351
1130;59;68;2026-01-30 13:48:46.742702
1131;59;73;2026-01-30 13:48:48.767193
1132;59;75;2026-01-30 13:48:53.432848
1133;59;82;2026-01-30 13:48:54.100236
1134;59;86;2026-01-30 13:48:54.916593
1135;59;94;2026-01-30 13:48:57.114801
1136;59;97;2026-01-30 13:48:57.732012
1137;59;100;2026-01-30 13:48:58.682939
1138;59;105;2026-01-30 13:49:00.647491
1139;59;108;2026-01-30 13:49:05.221604
1140;59;114;2026-01-30 13:49:05.964402
1141;62;2;2026-01-30 15:48:51.822278
1142;62;5;2026-01-30 15:48:52.504155
1143;62;9;2026-01-30 15:48:54.540692
1144;62;12;2026-01-30 15:48:55.10867
1145;62;13;2026-01-30 15:48:57.08592
1146;62;14;2026-01-30 15:49:00.754866
1147;62;20;2026-01-30 15:49:01.401033
1148;62;25;2026-01-30 15:49:01.976908
1149;62;28;2026-01-30 15:49:03.631414
1150;62;29;2026-01-30 15:49:04.247777
1151;62;31;2026-01-30 15:49:04.775439
1152;62;35;2026-01-30 15:49:06.653854
1153;62;38;2026-01-30 15:49:07.149447
1154;62;46;2026-01-30 15:49:07.709475
1155;62;52;2026-01-30 15:49:08.204664
1156;62;50;2026-01-30 15:49:08.7484
1157;62;54;2026-01-30 15:49:09.381424
1158;62;66;2026-01-30 15:49:12.273618
1159;62;69;2026-01-30 15:49:12.836439
1160;62;73;2026-01-30 15:49:14.624467
1161;62;75;2026-01-30 15:49:16.825764
1162;62;82;2026-01-30 15:49:17.830927
1163;62;86;2026-01-30 15:49:18.661974
1164;62;94;2026-01-30 15:49:20.389733
1165;62;97;2026-01-30 15:49:21.05462
1166;62;100;2026-01-30 15:49:21.790211
1167;62;105;2026-01-30 15:49:23.450091
1168;62;108;2026-01-30 15:49:26.146734
1169;62;114;2026-01-30 15:49:27.11344
1170;63;2;2026-01-30 17:39:26.834068
1171;63;6;2026-01-30 17:39:27.283016
1172;63;9;2026-01-30 17:39:29.158964
1173;63;12;2026-01-30 17:39:29.662279
1174;63;13;2026-01-30 17:39:30.142479
1175;63;14;2026-01-30 17:39:30.624934
1176;63;20;2026-01-30 17:39:31.605147
1177;63;26;2026-01-30 17:39:32.052603
1178;63;28;2026-01-30 17:39:33.611244
1179;63;29;2026-01-30 17:39:34.061415
1180;63;32;2026-01-30 17:39:36.260024
1181;63;35;2026-01-30 17:39:38.238558
1182;63;39;2026-01-30 17:39:38.704305
1183;63;46;2026-01-30 17:39:39.229897
1184;63;50;2026-01-30 17:39:39.718294
1185;63;54;2026-01-30 17:39:40.19631
1186;63;64;2026-01-30 17:39:43.365814
1187;63;69;2026-01-30 17:39:43.871161
1188;63;73;2026-01-30 17:39:45.477958
1189;63;75;2026-01-30 17:39:48.187841
1190;63;82;2026-01-30 17:39:48.790523
1191;63;86;2026-01-30 17:39:49.476882
1192;63;94;2026-01-30 17:39:51.012856
1193;63;97;2026-01-30 17:39:51.462661
1194;63;100;2026-01-30 17:39:52.167005
1195;63;105;2026-01-30 17:39:53.878178
1196;63;108;2026-01-30 17:39:56.369965
1197;63;111;2026-01-30 17:39:56.955119
1198;64;2;2026-01-30 17:16:42.548623
1199;64;6;2026-01-30 17:16:43.094349
1200;64;9;2026-01-30 17:16:44.816465
1201;64;12;2026-01-30 17:16:45.780419
1202;64;13;2026-01-30 17:16:46.363316
1203;64;14;2026-01-30 17:16:46.787708
1204;64;20;2026-01-30 17:16:47.37969
1205;64;26;2026-01-30 17:17:50.392646
1206;64;28;2026-01-30 17:17:51.832057
1207;64;29;2026-01-30 17:17:52.216682
1208;64;32;2026-01-30 17:17:52.799459
1209;64;35;2026-01-30 17:17:54.311726
1210;64;39;2026-01-30 17:17:54.743074
1211;64;46;2026-01-30 17:17:55.174259
1212;64;50;2026-01-30 17:17:55.686436
1213;64;55;2026-01-30 17:17:56.070985
1214;64;54;2026-01-30 17:17:56.758025
1215;64;64;2026-01-30 17:17:59.19111
1216;64;68;2026-01-30 17:17:59.677163
1217;64;73;2026-01-30 17:18:01.062177
1218;64;75;2026-01-30 17:18:03.849748
1219;64;82;2026-01-30 17:18:04.238596
1220;64;86;2026-01-30 17:18:04.676893
1221;64;94;2026-01-30 17:18:06.079755
1222;64;97;2026-01-30 17:18:06.54559
1223;64;100;2026-01-30 17:18:07.16245
1224;64;105;2026-01-30 17:18:08.739184
1225;64;108;2026-01-30 17:18:11.065259
1226;64;111;2026-01-30 17:18:11.506169
1227;65;3;2026-01-30 21:44:02.975524
1228;65;1;2026-01-30 21:44:08.153799
1229;65;2;2026-01-30 21:44:11.388852
1230;65;5;2026-01-30 21:44:17.184751
1231;65;9;2026-01-30 21:44:22.072872
1232;65;10;2026-01-30 21:44:23.697083
1233;65;13;2026-01-30 21:44:24.535038
1234;65;14;2026-01-30 21:44:25.261036
1235;65;16;2026-01-30 21:44:26.770676
1236;65;24;2026-01-30 21:44:27.095618
1237;65;27;2026-01-30 21:44:36.555156
1238;65;30;2026-01-30 21:44:38.836184
1239;65;31;2026-01-30 21:44:39.82819
1240;65;34;2026-01-30 21:44:45.838021
1241;65;38;2026-01-30 21:44:54.292304
1242;65;42;2026-01-30 21:45:29.809438
1243;65;50;2026-01-30 21:45:32.007073
1244;65;54;2026-01-30 21:45:35.735211
1245;65;63;2026-01-30 21:45:58.955353
1246;65;68;2026-01-30 21:46:22.923255
1247;65;71;2026-01-30 21:46:27.942779
1248;65;74;2026-01-30 21:46:37.349813
1249;65;76;2026-01-30 21:46:44.766891
1250;65;80;2026-01-30 21:46:54.217165
1251;65;84;2026-01-30 21:47:16.494785
1252;65;88;2026-01-30 21:47:24.176356
1253;65;97;2026-01-30 21:47:33.943741
1254;65;101;2026-01-30 21:47:37.868702
1255;65;103;2026-01-30 21:47:47.297446
1256;65;106;2026-01-30 21:47:54.374769
1257;65;114;2026-01-30 21:47:58.306397
1258;66;3;2026-01-30 21:51:05.847402
1259;66;2;2026-01-30 21:51:09.530323
1260;66;6;2026-01-30 21:51:18.778188
1261;66;8;2026-01-30 21:51:37.846393
1262;66;9;2026-01-30 21:51:39.617384
1263;66;11;2026-01-30 21:51:56.018782
1264;66;13;2026-01-30 21:51:56.216612
1265;66;14;2026-01-30 21:51:56.850959
1266;66;15;2026-01-30 21:51:58.418636
1267;66;25;2026-01-30 21:51:58.57746
1268;66;27;2026-01-30 21:52:01.453948
1269;66;30;2026-01-30 21:52:03.16041
1270;66;31;2026-01-30 21:52:03.392876
1271;66;35;2026-01-30 21:52:06.270656
1272;66;39;2026-01-30 21:52:06.597714
1273;66;43;2026-01-30 21:52:06.816644
1274;66;51;2026-01-30 21:52:07.181447
1275;66;57;2026-01-30 21:52:07.571145
1276;66;64;2026-01-30 21:52:11.436175
1277;66;69;2026-01-30 21:52:11.614708
1278;66;73;2026-01-30 21:52:13.712387
1279;66;74;2026-01-30 21:52:16.704164
1280;66;77;2026-01-30 21:52:17.404608
1281;66;82;2026-01-30 21:52:19.212322
1282;66;85;2026-01-30 21:52:20.427849
1283;66;89;2026-01-30 21:52:21.227342
1284;66;96;2026-01-30 21:52:24.655761
1285;66;100;2026-01-30 21:52:25.59043
1286;66;103;2026-01-30 21:52:28.131862
1287;66;107;2026-01-30 21:52:32.737458
1288;66;111;2026-01-30 21:52:38.23907
1289;67;2;2026-01-31 13:20:26.863598
1290;67;6;2026-01-31 13:20:28.100345
1291;67;9;2026-01-31 13:20:34.973972
1292;67;10;2026-01-31 13:20:45.345491
1293;67;13;2026-01-31 13:20:46.450242
1294;67;14;2026-01-31 13:20:48.537643
1295;67;16;2026-01-31 13:20:50.868198
1296;67;25;2026-01-31 13:20:52.899755
1297;67;28;2026-01-31 13:20:58.362198
1298;67;29;2026-01-31 13:20:59.505538
1299;67;31;2026-01-31 13:21:01.553563
1300;67;33;2026-01-31 13:21:10.432485
1301;67;37;2026-01-31 13:21:13.606956
1302;67;44;2026-01-31 13:21:14.868447
1303;67;51;2026-01-31 13:21:16.02811
1304;67;56;2026-01-31 13:21:18.063266
1305;67;64;2026-01-31 13:21:27.466563
1306;67;69;2026-01-31 13:21:28.546171
1307;67;73;2026-01-31 13:21:35.666568
1308;67;74;2026-01-31 13:21:43.623612
1309;67;77;2026-01-31 13:21:45.417001
1310;67;80;2026-01-31 13:21:48.967731
1311;67;86;2026-01-31 13:21:54.713811
1312;67;94;2026-01-31 13:22:04.303069
1313;67;97;2026-01-31 13:22:07.064885
1314;67;100;2026-01-31 13:22:09.30118
1315;67;104;2026-01-31 13:22:14.989734
1316;67;107;2026-01-31 13:22:21.749029
1317;67;113;2026-01-31 13:22:23.773585
1318;68;2;2026-02-03 15:11:51.078851
1319;68;6;2026-02-03 15:11:53.744134
1320;68;8;2026-02-03 15:12:01.031452
1321;68;9;2026-02-03 15:12:05.699175
1322;68;12;2026-02-03 15:12:07.669489
1323;68;13;2026-02-03 15:12:08.784693
1324;68;14;2026-02-03 15:12:09.913379
1325;68;20;2026-02-03 15:12:10.91142
1326;68;26;2026-02-03 15:12:11.822044
1327;68;27;2026-02-03 15:12:17.552638
1328;68;29;2026-02-03 15:12:18.940265
1329;68;31;2026-02-03 15:12:20.692042
1330;68;35;2026-02-03 15:12:32.550691
1331;68;39;2026-02-03 15:12:36.278416
1332;68;43;2026-02-03 15:12:40.090347
1333;68;50;2026-02-03 15:12:44.920062
1334;68;55;2026-02-03 15:12:50.071454
1335;68;54;2026-02-03 15:12:52.374215
1336;68;64;2026-02-03 15:13:04.866718
1337;68;69;2026-02-03 15:13:07.049325
1338;68;72;2026-02-03 15:13:10.986402
1339;68;74;2026-02-03 15:13:17.417166
1340;68;77;2026-02-03 15:13:19.125389
1341;68;81;2026-02-03 15:13:20.5392
1342;68;85;2026-02-03 15:13:21.475038
1343;68;90;2026-02-03 15:13:24.959072
1344;68;96;2026-02-03 15:13:26.23497
1345;68;102;2026-02-03 15:13:27.370954
1346;68;105;2026-02-03 15:13:32.42246
1347;68;108;2026-02-03 15:13:37.636835
1348;68;114;2026-02-03 15:13:38.834401
1349;69;2;2026-02-03 15:19:37.23406
1350;69;5;2026-02-03 15:19:38.316736
1351;69;9;2026-02-03 15:19:42.86886
1352;69;11;2026-02-03 15:19:43.887182
1353;69;13;2026-02-03 15:19:46.070952
1354;69;14;2026-02-03 15:19:46.639794
1355;69;16;2026-02-03 15:19:48.702833
1356;69;25;2026-02-03 15:19:49.919807
1357;69;28;2026-02-03 15:19:52.584365
1358;69;30;2026-02-03 15:19:53.654907
1359;69;32;2026-02-03 15:19:54.532283
1360;69;35;2026-02-03 15:19:59.577171
1361;69;38;2026-02-03 15:20:00.515221
1362;69;45;2026-02-03 15:20:01.282129
1363;69;52;2026-02-03 15:20:02.102853
1364;69;50;2026-02-03 15:20:03.482712
1365;69;55;2026-02-03 15:20:04.652183
1366;69;54;2026-02-03 15:20:05.552459
1367;69;63;2026-02-03 15:20:10.742714
1368;69;68;2026-02-03 15:20:11.684495
1369;69;72;2026-02-03 15:20:13.982225
1370;69;75;2026-02-03 15:20:18.067521
1371;69;81;2026-02-03 15:20:18.767761
1372;69;85;2026-02-03 15:20:19.251481
1373;69;91;2026-02-03 15:20:21.786206
1374;69;94;2026-02-03 15:20:22.584241
1375;69;96;2026-02-03 15:20:23.288781
1376;69;101;2026-02-03 15:20:24.284876
1377;69;104;2026-02-03 15:20:26.765005
1378;69;107;2026-02-03 15:20:28.770487
1379;69;113;2026-02-03 15:20:29.968633
1380;70;3;2026-02-03 15:48:36.824376
1381;70;2;2026-02-03 15:48:39.125283
1382;70;5;2026-02-03 15:48:40.947795
1383;70;9;2026-02-03 15:48:44.800194
1384;70;11;2026-02-03 15:48:47.881963
1385;70;13;2026-02-03 15:48:49.070222
1386;70;14;2026-02-03 15:48:50.156242
1387;70;16;2026-02-03 15:48:51.673091
1388;70;25;2026-02-03 15:48:58.361722
1389;71;2;2026-02-03 15:49:34.051304
1390;71;5;2026-02-03 15:49:34.841747
1391;71;9;2026-02-03 15:49:38.139982
1392;71;11;2026-02-03 15:49:39.529434
1393;71;13;2026-02-03 15:49:40.39476
1394;71;14;2026-02-03 15:49:41.028519
1395;71;19;2026-02-03 15:56:56.964582
1396;71;25;2026-02-03 15:56:58.259294
1397;71;27;2026-02-03 15:57:02.615286
1398;71;29;2026-02-03 15:57:07.118419
1399;71;31;2026-02-03 15:57:08.559931
1400;71;34;2026-02-03 15:57:17.016816
1401;71;38;2026-02-03 15:57:19.262261
1402;71;42;2026-02-03 15:57:20.568331
1403;71;49;2026-02-03 15:57:22.349515
1404;71;60;2026-02-03 15:57:31.577026
1405;71;54;2026-02-03 15:57:33.236875
1406;71;63;2026-02-03 15:57:39.750542
1407;71;69;2026-02-03 15:57:43.17736
1408;71;72;2026-02-03 15:57:46.55322
1409;71;74;2026-02-03 15:57:56.615913
1410;71;77;2026-02-03 15:57:58.346185
1411;71;81;2026-02-03 15:58:03.571019
1412;71;85;2026-02-03 15:58:05.943294
1413;71;90;2026-02-03 15:58:11.175947
1414;71;96;2026-02-03 15:58:14.071526
1415;71;99;2026-02-03 15:58:16.287844
1416;71;105;2026-02-03 15:58:22.360191
1417;71;107;2026-02-03 15:58:29.384823
1418;71;110;2026-02-03 15:58:31.231116
1419;73;3;2026-02-03 16:09:59.108081
1420;73;2;2026-02-03 16:10:07.642217
1421;73;5;2026-02-03 16:10:08.605431
1422;73;9;2026-02-03 16:10:17.166104
1423;73;11;2026-02-03 16:10:18.144447
1424;73;13;2026-02-03 16:10:18.692474
1425;73;14;2026-02-03 16:10:19.259413
1426;73;19;2026-02-03 16:10:20.410376
1427;73;25;2026-02-03 16:10:21.424872
1428;73;28;2026-02-03 16:10:24.042781
1429;73;29;2026-02-03 16:10:24.646772
1430;73;32;2026-02-03 16:10:25.456948
1431;73;34;2026-02-03 16:10:28.105755
1432;73;38;2026-02-03 16:10:28.656297
1433;73;45;2026-02-03 16:10:28.841336
1434;73;49;2026-02-03 16:10:29.005566
1435;74;3;2026-02-03 16:10:51.941687
1436;75;3;2026-02-03 16:12:04.95948
1437;76;1;2026-02-03 17:30:25.526303
1438;76;3;2026-02-03 17:30:29.802805
1439;76;2;2026-02-03 17:30:32.263255
1440;76;7;2026-02-03 17:30:37.213062
1441;76;9;2026-02-03 17:30:48.73936
1442;76;12;2026-02-03 17:30:51.418397
1443;76;13;2026-02-03 17:30:52.557662
1444;76;14;2026-02-03 17:30:53.624392
1445;76;15;2026-02-03 17:30:55.228749
1446;76;25;2026-02-03 17:30:56.6506
1447;76;28;2026-02-03 17:30:59.722247
1448;76;29;2026-02-03 17:31:01.656332
1449;76;31;2026-02-03 17:31:02.948716
1450;76;35;2026-02-03 17:31:06.983963
1451;76;38;2026-02-03 17:31:08.235683
1452;76;47;2026-02-03 17:31:10.37464
1453;76;45;2026-02-03 17:31:11.435857
1454;76;50;2026-02-03 17:31:12.481091
1455;76;53;2026-02-03 17:31:13.580274
1456;76;64;2026-02-03 17:31:17.609534
1457;76;68;2026-02-03 17:31:18.612843
1458;76;73;2026-02-03 17:31:21.271002
1459;76;75;2026-02-03 17:31:25.127102
1460;76;80;2026-02-03 17:31:26.154221
1461;76;86;2026-02-03 17:32:37.190563
