id;player_id;choice_id;timestamp
1462;76;94;2026-02-03 17:32:40.957348
1463;76;97;2026-02-03 17:32:42.022514
1464;76;99;2026-02-03 17:32:43.222069
1465;76;105;2026-02-03 17:35:13.82262
1466;76;108;2026-02-03 17:35:19.761623
1467;76;114;2026-02-03 17:35:20.857117
1468;77;1;2026-02-09 10:12:19.855558
1469;77;3;2026-02-09 10:12:50.447076
1470;77;2;2026-02-09 10:13:20.337595
1471;79;1;2026-02-09 19:28:14.140401
1472;79;2;2026-02-09 19:28:26.132652
1473;79;7;2026-02-09 19:28:40.09415
1474;79;8;2026-02-09 19:29:24.645008
1475;79;9;2026-02-09 19:29:30.379186
1476;79;11;2026-02-09 19:29:47.932901
1477;79;13;2026-02-09 19:29:56.443533
1478;79;14;2026-02-09 19:30:04.953803
1479;79;16;2026-02-09 19:30:23.87548
1480;79;25;2026-02-09 19:30:32.468929
1481;79;28;2026-02-09 19:30:39.961814
1482;79;30;2026-02-09 19:31:02.60689
1483;79;31;2026-02-09 19:31:10.805983
1484;79;34;2026-02-09 19:32:07.349443
1485;79;38;2026-02-09 19:32:56.766624
1486;79;47;2026-02-09 19:33:12.628024
1487;79;45;2026-02-09 19:33:15.26421
1488;79;49;2026-02-09 19:33:17.89241
1489;79;60;2026-02-09 19:33:38.708036
1490;79;55;2026-02-09 19:34:04.514598
1491;79;53;2026-02-09 19:34:14.32865
1492;79;63;2026-02-09 19:34:29.495971
1493;79;70;2026-02-09 19:34:30.99339
1494;79;69;2026-02-09 19:34:33.606911
1495;79;73;2026-02-09 19:34:37.364301
1496;79;74;2026-02-09 19:35:05.278256
1497;79;76;2026-02-09 19:35:13.962583
1498;79;82;2026-02-09 19:35:17.507153
1499;79;86;2026-02-09 19:35:18.21565
1500;79;94;2026-02-09 19:35:20.865273
1501;79;97;2026-02-09 19:35:21.673944
1502;79;100;2026-02-09 19:35:22.705974
1503;79;105;2026-02-09 19:35:24.934749
1504;79;108;2026-02-09 19:35:30.121389
1505;79;114;2026-02-09 19:35:31.278567
1506;80;3;2026-02-12 14:29:50.649265
1507;80;2;2026-02-12 14:29:55.14312
1508;80;6;2026-02-12 14:29:56.191775
1509;80;9;2026-02-12 14:29:58.553897
1510;80;11;2026-02-12 14:29:59.492529
1511;80;13;2026-02-12 14:30:00.242383
1512;80;14;2026-02-12 14:30:00.836018
1513;80;16;2026-02-12 14:30:01.583592
1514;80;25;2026-02-12 14:30:02.513628
1515;80;28;2026-02-12 14:30:04.919752
1516;80;29;2026-02-12 14:30:05.625705
1517;80;32;2026-02-12 14:30:06.557089
1518;80;33;2026-02-12 14:30:18.233904
1519;80;37;2026-02-12 14:30:22.075982
1520;80;44;2026-02-12 14:30:33.476489
1521;80;52;2026-02-12 14:30:36.773976
1522;80;51;2026-02-12 14:30:38.632842
1523;80;57;2026-02-12 14:30:40.034495
1524;80;64;2026-02-12 14:30:49.343433
1525;80;70;2026-02-12 14:30:50.778875
1526;80;68;2026-02-12 14:30:51.909335
1527;80;73;2026-02-12 14:30:57.323805
1528;80;75;2026-02-12 14:31:02.596064
1529;80;81;2026-02-12 14:31:04.096065
1530;80;86;2026-02-12 14:31:06.076229
1531;80;93;2026-02-12 14:31:11.431861
1532;80;96;2026-02-12 14:31:12.46605
1533;80;101;2026-02-12 14:31:14.79144
1534;80;104;2026-02-12 14:31:18.258075
1535;80;107;2026-02-12 14:31:21.692324
1536;80;113;2026-02-12 14:31:22.591673
1537;81;1;2026-02-12 16:20:20.898744
1538;86;1;2026-02-12 16:20:21.956948
1539;82;3;2026-02-12 16:21:11.329077
1540;85;3;2026-02-12 16:21:13.200688
1541;84;2;2026-02-12 16:21:30.080402
1542;83;1;2026-02-12 16:27:08.324701
1543;83;3;2026-02-12 16:27:21.233029
1544;83;2;2026-02-12 16:27:25.605555
1545;82;2;2026-02-12 16:28:42.970279
1546;85;2;2026-02-12 16:28:44.863838
1547;86;2;2026-02-12 16:28:47.596949
1548;81;2;2026-02-12 16:28:50.63601
1549;85;4;2026-02-12 16:30:40.101204
1550;86;5;2026-02-12 16:31:09.696346
1551;83;6;2026-02-12 16:31:47.304783
1552;84;7;2026-02-12 16:31:58.208461
1553;81;7;2026-02-12 16:31:58.544189
1554;82;7;2026-02-12 16:32:01.424471
1555;85;8;2026-02-12 16:37:42.651897
1556;81;8;2026-02-12 16:37:50.424134
1557;86;8;2026-02-12 16:37:53.000586
1558;82;9;2026-02-12 16:37:55.458459
1559;84;9;2026-02-12 16:38:08.460001
1560;85;9;2026-02-12 16:38:15.65018
1561;81;9;2026-02-12 16:38:19.881664
1562;86;9;2026-02-12 16:38:23.296608
1563;83;8;2026-02-12 16:39:11.941915
1564;83;9;2026-02-12 16:39:14.574348
1565;84;10;2026-02-12 16:39:47.189099
1566;82;10;2026-02-12 16:39:47.512678
1567;85;11;2026-02-12 16:40:07.619245
1568;86;11;2026-02-12 16:40:13.12848
1569;83;12;2026-02-12 16:40:50.345367
1570;81;12;2026-02-12 16:42:00.243096
1571;81;13;2026-02-12 16:42:28.262557
1572;84;13;2026-02-12 16:42:30.631182
1573;85;13;2026-02-12 16:42:32.536574
1574;83;13;2026-02-12 16:42:39.79809
1575;82;13;2026-02-12 16:43:46.656354
1576;81;14;2026-02-12 16:43:50.895816
1577;85;14;2026-02-12 16:43:52.007738
1578;83;14;2026-02-12 16:43:56.598423
1579;84;14;2026-02-12 16:43:57.010246
1580;86;13;2026-02-12 16:43:58.105865
1581;82;14;2026-02-12 16:44:01.361455
1582;86;14;2026-02-12 16:44:02.918213
1583;85;15;2026-02-12 16:44:16.536434
1584;81;16;2026-02-12 16:44:17.633939
1585;84;19;2026-02-12 16:44:18.26259
1586;83;15;2026-02-12 16:44:22.166416
1587;82;17;2026-02-12 16:44:22.669502
1588;86;21;2026-02-12 16:44:25.4329
1589;84;24;2026-02-12 16:44:37.014701
1590;85;25;2026-02-12 16:44:40.427634
1591;82;24;2026-02-12 16:44:43.067614
1592;81;26;2026-02-12 16:44:43.665039
1593;83;26;2026-02-12 16:44:44.090236
1594;86;25;2026-02-12 16:44:44.552427
1595;81;28;2026-02-12 16:45:35.314105
1596;85;27;2026-02-12 16:45:39.472442
1597;82;27;2026-02-12 16:45:41.919023
1598;83;28;2026-02-12 16:45:49.622362
1599;86;28;2026-02-12 16:45:51.740235
1600;84;27;2026-02-12 16:45:52.183978
1601;82;30;2026-02-12 16:49:31.844479
1602;84;30;2026-02-12 16:49:37.082578
1603;81;29;2026-02-12 16:49:37.740601
1604;86;29;2026-02-12 16:49:45.116495
1605;83;30;2026-02-12 16:50:18.028567
1606;85;29;2026-02-12 16:50:25.712853
1607;82;32;2026-02-12 16:51:42.133705
1608;84;32;2026-02-12 16:51:42.805606
1609;85;31;2026-02-12 16:51:44.180067
1610;81;31;2026-02-12 16:51:48.849667
1611;86;31;2026-02-12 16:51:49.024788
1612;83;32;2026-02-12 16:52:37.629979
1613;82;33;2026-02-12 16:55:59.488552
1614;86;34;2026-02-12 16:56:43.168111
1615;83;35;2026-02-12 16:57:02.122925
1616;85;35;2026-02-12 16:57:11.452058
1617;84;36;2026-02-12 16:57:16.3707
1618;81;36;2026-02-12 16:57:23.859194
1619;84;33;2026-02-12 16:57:40.293386
1620;81;33;2026-02-12 16:57:41.774284
1621;82;37;2026-02-12 16:58:08.032902
1622;85;38;2026-02-12 16:58:48.761168
1623;86;38;2026-02-12 16:58:49.180488
1624;83;39;2026-02-12 16:59:03.237337
1625;84;39;2026-02-12 16:59:03.533096
1626;81;40;2026-02-12 16:59:12.765103
1627;81;38;2026-02-12 17:00:05.222094
1628;82;41;2026-02-12 17:02:21.483446
1629;84;42;2026-02-12 17:03:10.137791
1630;82;50;2026-02-12 17:03:35.607684
1631;84;51;2026-02-12 17:04:21.79528
1632;85;44;2026-02-12 17:07:14.948671
1633;86;43;2026-02-12 17:07:24.184316
1634;86;48;2026-02-12 17:07:47.665285
1635;85;52;2026-02-12 17:08:25.943898
1636;85;51;2026-02-12 17:08:43.168651
1637;83;47;2026-02-12 17:10:41.610055
1638;81;46;2026-02-12 17:11:04.468596
1639;83;45;2026-02-12 17:11:05.153088
1640;83;48;2026-02-12 17:12:31.492536
1641;81;49;2026-02-12 17:13:08.490694
1642;81;60;2026-02-12 17:14:14.985496
1643;81;54;2026-02-12 17:14:17.61556
1644;85;57;2026-02-12 17:14:39.207131
1645;84;56;2026-02-12 17:14:46.709727
1646;82;53;2026-02-12 17:14:48.273076
1647;82;62;2026-02-12 17:16:32.980578
1648;83;63;2026-02-12 17:17:43.093634
1649;84;64;2026-02-12 17:18:06.938956
1650;85;65;2026-02-12 17:18:58.417522
1651;86;65;2026-02-12 17:18:58.602683
1652;81;66;2026-02-12 17:19:05.709599
1653;81;70;2026-02-12 17:19:40.587263
1654;82;67;2026-02-12 17:19:50.499262
1655;84;67;2026-02-12 17:19:53.074256
1656;85;68;2026-02-12 17:20:24.547123
1657;86;68;2026-02-12 17:20:25.144415
1658;83;70;2026-02-12 17:20:34.266331
1659;81;69;2026-02-12 17:20:36.663544
1660;83;69;2026-02-12 17:21:16.331007
1661;84;71;2026-02-12 17:22:15.259275
1662;82;71;2026-02-12 17:22:16.066854
1663;85;72;2026-02-12 17:22:30.815387
1664;86;72;2026-02-12 17:22:31.821007
1665;83;73;2026-02-12 17:22:42.030543
1666;81;73;2026-02-12 17:22:46.846607
1667;83;75;2026-02-12 17:24:45.417333
1668;82;75;2026-02-12 17:24:51.733908
1669;84;75;2026-02-12 17:24:57.036385
1670;85;74;2026-02-12 17:25:00.090122
1671;86;74;2026-02-12 17:25:04.451513
1672;81;74;2026-02-12 17:25:07.129213
1673;86;76;2026-02-12 17:26:23.967356
1674;85;77;2026-02-12 17:26:38.632674
1675;81;77;2026-02-12 17:27:16.214063
1676;85;81;2026-02-12 17:27:42.397363
1677;85;85;2026-02-12 17:27:49.055422
1678;85;89;2026-02-12 17:27:57.247019
1679;85;96;2026-02-12 17:27:59.802969
1680;85;98;2026-02-12 17:28:01.581187
1681;82;80;2026-02-12 17:28:06.350635
1682;85;104;2026-02-12 17:28:15.419916
1683;84;81;2026-02-12 17:28:21.874428
1684;85;108;2026-02-12 17:28:23.449361
1685;85;110;2026-02-12 17:28:26.55883
1686;83;82;2026-02-12 17:28:41.459588
1687;86;83;2026-02-12 17:30:33.562668
1688;81;83;2026-02-12 17:30:36.902835
1689;82;84;2026-02-12 17:31:14.107994
1690;84;84;2026-02-12 17:31:14.905806
1691;82;87;2026-02-12 17:32:16.036905
1692;84;88;2026-02-12 17:32:24.856851
1693;83;85;2026-02-12 17:32:46.084819
1694;86;85;2026-02-12 17:32:56.653087
1695;87;3;2026-02-12 17:33:40.088902
1696;87;2;2026-02-12 17:33:43.376542
1697;87;6;2026-02-12 17:33:44.949005
1698;87;8;2026-02-12 17:33:48.477619
1699;87;9;2026-02-12 17:33:50.095406
1700;87;12;2026-02-12 17:33:51.761404
1701;87;13;2026-02-12 17:33:52.690487
1702;87;14;2026-02-12 17:33:53.982395
1703;87;15;2026-02-12 17:33:56.414074
1704;87;26;2026-02-12 17:33:57.860052
1705;87;27;2026-02-12 17:34:01.628827
1706;87;29;2026-02-12 17:34:03.117318
1707;87;32;2026-02-12 17:34:04.902371
1708;87;34;2026-02-12 17:34:10.462485
1709;87;38;2026-02-12 17:34:11.982644
1710;87;42;2026-02-12 17:34:14.163275
1711;87;49;2026-02-12 17:34:15.168225
1712;87;61;2026-02-12 17:34:41.395668
1713;87;58;2026-02-12 17:34:43.438255
1714;87;57;2026-02-12 17:34:44.971404
1715;83;89;2026-02-12 17:34:50.064627
1716;87;63;2026-02-12 17:34:51.034633
1717;87;68;2026-02-12 17:34:52.148598
1718;87;72;2026-02-12 17:35:00.415235
1719;87;75;2026-02-12 17:35:07.577387
1720;87;81;2026-02-12 17:35:10.013335
1721;87;85;2026-02-12 17:35:11.188471
1722;87;90;2026-02-12 17:35:13.961456
1723;87;96;2026-02-12 17:35:16.896183
1724;87;99;2026-02-12 17:35:34.031523
1725;86;91;2026-02-12 17:35:40.605293
1726;87;104;2026-02-12 17:35:41.490435
1727;87;106;2026-02-12 17:35:47.509271
1728;87;109;2026-02-12 17:35:54.636575
1729;88;2;2026-02-12 17:36:23.031192
1730;88;6;2026-02-12 17:36:25.20434
1731;88;9;2026-02-12 17:36:28.336142
1732;88;11;2026-02-12 17:36:29.538766
1733;88;13;2026-02-12 17:36:30.396166
1734;86;94;2026-02-12 17:36:30.417486
1735;88;14;2026-02-12 17:36:31.281252
1736;88;16;2026-02-12 17:36:32.407971
1737;88;26;2026-02-12 17:36:33.934416
1738;88;28;2026-02-12 17:36:37.386316
1739;88;29;2026-02-12 17:36:38.245429
1740;88;31;2026-02-12 17:36:50.588314
1741;88;34;2026-02-12 17:36:56.604238
1742;88;38;2026-02-12 17:36:57.570277
1743;88;42;2026-02-12 17:36:58.452079
1744;88;49;2026-02-12 17:36:59.292018
1745;81;86;2026-02-12 17:37:06.088439
1746;88;61;2026-02-12 17:37:08.957873
1747;88;58;2026-02-12 17:37:10.090217
1748;88;57;2026-02-12 17:37:11.736622
1749;88;65;2026-02-12 17:37:18.435322
1750;88;67;2026-02-12 17:37:21.384654
1751;88;71;2026-02-12 17:37:26.287
1752;88;74;2026-02-12 17:37:37.027595
1753;88;76;2026-02-12 17:37:38.632883
1754;88;81;2026-02-12 17:37:44.140048
1755;88;85;2026-02-12 17:37:45.534267
1756;88;91;2026-02-12 17:37:49.889084
1757;88;92;2026-02-12 17:38:23.858208
1758;81;93;2026-02-12 17:38:47.996228
1759;86;95;2026-02-12 17:39:26.138747
1760;83;96;2026-02-12 17:40:04.615719
1761;82;96;2026-02-12 17:40:04.622128
1762;84;96;2026-02-12 17:40:12.731903
1763;88;97;2026-02-12 17:40:22.155205
1764;81;96;2026-02-12 17:40:41.623013
1765;82;98;2026-02-12 17:40:56.116414
1766;84;99;2026-02-12 17:41:14.008999
1767;88;100;2026-02-12 17:41:18.775909
1768;83;101;2026-02-12 17:41:32.027323
1769;81;102;2026-02-12 17:41:33.572841
1770;84;102;2026-02-12 17:42:27.088302
1771;82;103;2026-02-12 17:43:14.623007
1772;84;103;2026-02-12 17:43:15.233229
1773;88;104;2026-02-12 17:43:44.233585
1774;86;104;2026-02-12 17:44:02.007376
1775;83;105;2026-02-12 17:44:07.499244
1776;81;105;2026-02-12 17:44:39.905074
1777;82;106;2026-02-12 17:46:35.691232
1778;84;106;2026-02-12 17:46:35.987411
1779;86;107;2026-02-12 17:47:01.115386
1780;88;107;2026-02-12 17:47:04.782103
1781;81;108;2026-02-12 17:47:08.59912
1782;83;108;2026-02-12 17:47:11.984986
1783;82;109;2026-02-12 17:47:23.650932
1784;84;113;2026-02-12 17:47:25.315956
1785;81;114;2026-02-12 17:47:30.487821
1786;88;113;2026-02-12 17:47:30.766083
1787;83;114;2026-02-12 17:47:30.821857
1788;86;114;2026-02-12 17:47:44.977429
1789;89;2;2026-02-17 17:18:24.26881
1790;89;6;2026-02-17 17:18:24.696129
1791;89;8;2026-02-17 17:18:26.225122
1792;89;9;2026-02-17 17:18:26.983811
1793;89;12;2026-02-17 17:18:27.448024
1794;89;13;2026-02-17 17:18:27.875695
1795;89;14;2026-02-17 17:18:28.273768
1796;89;17;2026-02-17 17:18:29.532928
1797;89;26;2026-02-17 17:18:30.111087
1798;89;28;2026-02-17 17:18:31.881843
1799;89;29;2026-02-17 17:18:32.367697
1800;89;32;2026-02-17 17:18:32.953288
1801;89;35;2026-02-17 17:18:34.694198
1802;89;39;2026-02-17 17:18:35.143553
1803;89;46;2026-02-17 17:18:35.571023
1804;89;50;2026-02-17 17:18:36.208639
1805;89;55;2026-02-17 17:18:36.621334
1806;89;54;2026-02-17 17:18:37.431871
1807;89;64;2026-02-17 17:18:39.725699
1808;89;68;2026-02-17 17:18:40.401347
1809;89;73;2026-02-17 17:18:41.98319
1810;89;75;2026-02-17 17:18:44.662375
1811;89;82;2026-02-17 17:18:45.463164
1812;89;86;2026-02-17 17:18:46.07088
1813;89;94;2026-02-17 17:18:47.818729
1814;89;97;2026-02-17 17:18:48.553482
1815;89;98;2026-02-17 17:18:50.330444
1816;89;105;2026-02-17 17:20:29.954038
1817;89;108;2026-02-17 18:02:01.187348
1818;89;113;2026-02-17 18:02:03.137582
1819;90;2;2026-02-17 18:02:34.684609
1820;90;5;2026-02-17 18:02:36.273517
1821;90;9;2026-02-17 18:02:38.411791
1822;90;12;2026-02-17 18:02:40.489272
1823;90;13;2026-02-17 18:02:42.386367
1824;90;14;2026-02-17 18:02:43.281963
1825;90;16;2026-02-17 18:02:44.307812
1826;90;25;2026-02-17 18:02:45.186096
1827;90;28;2026-02-17 18:02:46.924031
1828;90;30;2026-02-17 18:02:49.227817
1829;90;32;2026-02-17 18:02:50.802467
1830;90;34;2026-02-17 18:02:53.089456
1831;90;39;2026-02-17 18:02:54.86636
1832;91;2;2026-02-18 07:25:19.198239
1833;91;7;2026-02-18 07:25:20.399649
1834;91;9;2026-02-18 07:25:22.88472
1835;91;11;2026-02-18 07:25:26.108199
1836;91;13;2026-02-18 07:25:27.715525
1837;91;14;2026-02-18 07:25:28.456665
1838;91;19;2026-02-18 07:25:29.580436
1839;91;25;2026-02-18 07:25:30.695686
1840;91;28;2026-02-18 07:25:33.36206
1841;91;30;2026-02-18 07:25:34.145731
1842;91;32;2026-02-18 07:25:35.142813
1843;91;34;2026-02-18 07:25:39.718485
1844;91;38;2026-02-18 07:25:40.293313
1845;91;45;2026-02-18 07:25:40.862013
1846;91;52;2026-02-18 07:25:42.443545
1847;91;49;2026-02-18 07:25:43.359745
1848;91;59;2026-02-18 07:25:50.495918
1849;91;66;2026-02-18 07:25:55.183278
1850;91;70;2026-02-18 07:25:56.009997
1851;91;68;2026-02-18 07:25:57.349265
1852;91;72;2026-02-18 07:26:00.26925
1853;91;75;2026-02-18 07:26:04.097118
1854;91;81;2026-02-18 07:26:05.236365
1855;91;85;2026-02-18 07:26:06.181523
1856;91;90;2026-02-18 07:26:08.830808
1857;91;96;2026-02-18 07:26:10.209684
1858;91;98;2026-02-18 07:26:12.362662
1859;92;1;2026-02-18 09:05:08.39516
1860;92;3;2026-02-18 09:05:11.234414
1861;92;2;2026-02-18 09:05:13.818423
1862;92;5;2026-02-18 09:05:18.58157
1863;92;9;2026-02-18 09:05:24.690409
1864;92;11;2026-02-18 09:05:27.049251
1865;92;13;2026-02-18 09:05:28.76756
1866;92;14;2026-02-18 09:05:31.537799
1867;92;16;2026-02-18 09:05:37.827151
1868;92;25;2026-02-18 09:05:39.498217
1869;92;27;2026-02-18 09:05:44.116534
1870;92;29;2026-02-18 09:05:53.345159
1871;92;31;2026-02-18 09:05:57.335845
1872;92;34;2026-02-18 09:06:02.867258
1873;92;38;2026-02-18 09:06:04.609754
1874;92;45;2026-02-18 09:06:09.448987
1875;92;52;2026-02-18 09:06:11.267134
1876;92;49;2026-02-18 09:06:12.682839
1877;92;60;2026-02-18 09:06:17.128473
1878;92;54;2026-02-18 09:06:18.081199
1879;92;63;2026-02-18 09:06:22.562756
1880;92;68;2026-02-18 09:06:23.586664
1881;92;72;2026-02-18 09:06:27.456116
1882;92;75;2026-02-18 09:06:33.850906
1883;92;81;2026-02-18 09:06:37.658578
1884;92;85;2026-02-18 09:06:40.360351
1885;92;89;2026-02-18 09:06:57.005121
1886;92;95;2026-02-18 09:06:59.938797
1887;92;103;2026-02-18 09:07:01.954417
1888;92;107;2026-02-18 09:07:06.61173
1889;92;110;2026-02-18 09:07:08.442286
1890;93;3;2026-02-18 10:54:00.557595
1891;93;2;2026-02-18 10:54:02.307486
1892;93;4;2026-02-18 10:54:03.622892
1893;93;9;2026-02-18 10:54:05.220263
1894;93;11;2026-02-18 10:54:07.099247
1895;93;13;2026-02-18 10:54:07.750842
1896;93;14;2026-02-18 10:54:08.438159
1897;93;16;2026-02-18 10:54:09.229831
1898;93;25;2026-02-18 10:54:10.107723
1899;93;28;2026-02-18 10:54:12.958194
1900;93;29;2026-02-18 10:54:13.852427
1901;93;32;2026-02-18 10:54:14.78356
1902;93;35;2026-02-18 10:54:23.830276
1903;93;39;2026-02-18 10:54:24.470482
1904;93;43;2026-02-18 10:54:25.71756
1905;93;50;2026-02-18 10:54:27.430653
1906;93;55;2026-02-18 10:54:28.77421
1907;93;54;2026-02-18 10:54:29.830466
1908;93;64;2026-02-18 10:54:33.822803
1909;93;69;2026-02-18 10:54:34.950494
1910;93;72;2026-02-18 10:54:38.12693
1911;93;74;2026-02-18 10:54:42.318298
1912;93;77;2026-02-18 10:54:43.501477
1913;93;82;2026-02-18 10:54:45.11788
1914;93;86;2026-02-18 10:54:46.454524
1915;93;93;2026-02-18 10:54:49.437884
1916;93;96;2026-02-18 10:54:50.878467
1917;93;98;2026-02-18 10:54:53.04468
1918;93;103;2026-02-18 10:55:16.110116
1919;93;108;2026-02-18 10:55:19.608781
1920;93;114;2026-02-18 10:55:20.709474
1921;94;1;2026-02-20 13:41:12.398219
1922;94;2;2026-02-20 13:41:15.240494
1923;94;7;2026-02-20 13:41:16.481827
1924;94;8;2026-02-20 13:41:21.465882
1925;94;9;2026-02-20 13:41:22.386487
1926;94;12;2026-02-20 13:41:23.290505
1927;94;13;2026-02-20 13:41:23.997807
1928;94;14;2026-02-20 13:41:24.472184
1929;94;23;2026-02-20 13:41:44.165137
1930;94;24;2026-02-20 13:41:44.976445
1931;94;28;2026-02-20 13:41:47.319578
1932;94;29;2026-02-20 13:41:47.971474
1933;94;32;2026-02-20 13:41:48.680795
1934;94;33;2026-02-20 13:41:51.707487
1935;94;38;2026-02-20 13:41:52.225701
1936;94;46;2026-02-20 13:41:52.752207
1937;94;50;2026-02-20 13:41:53.416833
