id;name;is_male;is_old;level;energy;selfreflection;competency;initiative;creativity;cooperation;motivation;current_situation_id;created_at;completed_at
5;ezmegaz;t;f;1;50;4;3;5;3;5;0;3;2026-01-23 21:07:37.060723;
50;adegergaesrg;t;f;3;47;3;4;7;3;5;0;19;2026-01-30 10:03:51.605135;
29;Orsi4;t;f;1;46;5;3;7;1;5;0;21;2026-01-27 23:00:26.14157;
37;o23;t;f;1;50;4;3;5;3;5;0;3;2026-01-28 17:22:30.20184;
30;Orsi5;f;t;3;20;14;11;8;11;7;22;68;2026-01-27 23:07:12.967746;2026-01-27 23:13:05.009272
26;0;t;f;1;41;6;5;6;3;6;2;39;2026-01-27 21:41:34.617221;
6;blabla;t;f;1;46;4;4;6;2;6;0;15;2026-01-23 21:08:29.020315;
7;blablablu;t;t;1;44;5;5;4;3;3;0;1;2026-01-23 21:13:29.558039;
2;Káposztás fergeteg;t;f;3;22;15;7;16;5;11;30;68;2026-01-23 20:46:30.095407;2026-01-23 20:47:03.993073
3;cs;t;f;1;50;4;3;5;3;5;0;1;2026-01-23 20:52:28.959458;
38;jhkhlkhk;t;f;1;50;4;3;5;3;5;0;1;2026-01-28 18:00:55.713456;
10;csümi;t;f;3;25;15;7;12;9;12;34;68;2026-01-26 11:55:47.161345;2026-01-26 11:56:41.980546
27;Bori;t;f;3;47;3;3;5;3;5;0;6;2026-01-27 22:19:41.060216;
19;teszt03;f;t;3;14;15;13;13;10;12;31;68;2026-01-27 15:14:01.58327;2026-01-27 17:02:57.227989
62;asdasasdadsa;f;t;3;18;11;10;10;11;9;17;68;2026-01-30 18:48:46.648459;2026-01-30 15:49:28.089912
55;klsnklsé;t;f;1;14;13;8;13;11;10;30;68;2026-01-30 11:38:36.474154;2026-01-30 11:39:59.415963
17;dnlksnéldfa;t;f;1;47;5;3;7;3;5;0;21;2026-01-27 14:40:12.436517;
57;Orssss;f;f;2;11;19;13;13;14;10;26;68;2026-01-30 11:51:20.420614;2026-01-30 11:56:08.276443
49;mátyáspajtás;t;f;1;21;14;8;13;8;10;21;68;2026-01-28 21:10:44.014243;2026-01-28 21:14:18.328833
20;teszt04;t;f;3;20;17;10;12;11;9;27;68;2026-01-27 17:12:05.360429;2026-01-27 18:30:44.384862
40;asdasdasd;t;f;3;47;3;3;5;3;5;0;6;2026-01-28 18:04:23.536066;
1;drop table;f;t;1;22;10;10;9;9;10;24;68;2026-01-23 20:37:19.216708;2026-01-23 20:39:30.96536
31;sas;f;t;1;42;3;6;4;5;4;0;16;2026-01-28 05:34:53.01252;
21;teszt05;f;t;1;11;10;12;13;10;10;22;68;2026-01-27 18:34:09.136255;2026-01-27 18:46:32.079774
13;tócsni;t;t;3;13;16;12;13;7;8;21;68;2026-01-26 20:34:45.654859;2026-01-26 20:35:32.000969
22;teszt07;f;t;1;13;18;12;14;12;13;38;68;2026-01-27 18:50:32.294761;2026-01-27 19:08:03.636956
14;Teszt01;t;t;1;44;5;6;5;3;3;0;3;2026-01-27 12:08:07.439059;
34;jdlmdfléd;t;f;1;34;8;8;7;9;4;10;43;2026-01-28 13:58:12.941564;
9;Orsi2;t;f;1;22;20;10;14;10;16;33;68;2026-01-23 21:28:57.976899;2026-01-23 21:32:58.235588
32;sas1;t;f;2;23;16;7;14;10;8;28;68;2026-01-28 05:53:25.316404;2026-01-28 06:42:39.03395
12;kock;f;t;2;14;10;9;7;10;7;15;68;2026-01-26 20:33:10.979335;2026-01-26 20:33:46.615958
28;Bori2;t;f;1;23;18;13;16;11;13;28;68;2026-01-27 22:22:06.162648;2026-01-27 22:53:12.566365
41;asd;t;f;3;50;4;3;5;3;5;0;2;2026-01-28 18:05:26.073244;
33;mdlmdlk;t;f;1;15;12;6;11;9;8;27;68;2026-01-28 12:56:46.23756;2026-01-28 12:57:36.515582
25;élélmű;t;f;1;15;11;6;13;9;10;28;68;2026-01-27 21:39:39.082623;2026-01-27 21:41:10.323119
18;Orsi3;t;t;2;13;15;13;14;12;9;33;68;2026-01-27 14:45:51.077599;2026-01-27 22:56:30.025121
15;teszt02;t;t;1;41;5;6;5;2;3;0;17;2026-01-27 12:40:22.950894;
4;máté;t;f;1;19;11;8;12;7;11;19;68;2026-01-23 21:03:02.685602;2026-01-23 21:05:41.355305
53;htebedbrh;t;f;1;49;5;5;7;4;5;0;12;2026-01-30 10:20:06.950695;
16;xyz;f;t;2;46;3;6;4;5;4;0;5;2026-01-27 14:28:39.03628;
11;shajtt;t;f;2;20;14;9;14;8;10;31;68;2026-01-26 20:31:51.972494;2026-01-26 20:32:40.252636
47;hskjgskjsw;t;f;1;44;7;6;8;3;5;4;24;2026-01-28 20:58:13.878749;
8;Orsi1;f;t;2;6;16;12;15;11;11;27;68;2026-01-23 21:22:06.147164;2026-01-23 21:26:47.957192
48;ehdjde;t;t;3;44;5;5;4;3;3;0;1;2026-01-28 21:01:25.326649;
24;fdspéáyfk;t;f;1;21;11;9;12;10;7;24;68;2026-01-27 21:28:39.352164;2026-01-27 21:38:42.62762
23;Esti teszt;t;t;2;11;22;14;14;12;11;36;68;2026-01-27 19:43:49.178093;2026-01-27 20:10:07.145089
35;dfsfdfdftrewe;t;f;1;11;17;9;12;12;10;28;68;2026-01-28 14:06:14.96253;2026-01-28 14:15:12.111692
45;orsigyerekevagyokamugycsakugy;t;t;2;20;18;13;13;10;10;29;68;2026-01-28 18:52:10.530952;2026-01-28 19:06:14.727544
46;frhtrh;f;f;1;48;5;4;3;5;3;0;1;2026-01-28 20:57:03.385345;
42;hblopl;t;f;2;50;4;3;5;3;5;0;2;2026-01-28 18:07:21.960563;
39;o4;t;t;1;11;12;10;9;8;8;19;68;2026-01-28 18:02:07.890312;2026-01-28 18:41:34.319096
68;s;t;f;1;17;17;8;13;13;9;23;68;2026-02-03 15:11:35.325989;2026-02-03 15:13:40.920258
54;helo;t;f;3;10;16;8;11;6;9;20;68;2026-01-30 11:28:38.738636;2026-01-30 11:29:24.048937
69;mátémáté;t;f;1;13;14;9;16;9;9;29;68;2026-02-03 15:19:31.606846;2026-02-03 15:20:31.467773
36;orsi6;t;f;1;43;5;5;6;3;5;4;23;2026-01-28 16:59:17.52942;
51;vwgervgvw;t;f;3;27;13;9;13;5;9;12;58;2026-01-30 10:07:03.20198;
43;barni;t;t;1;19;17;12;13;9;10;22;68;2026-01-28 18:43:23.17793;2026-01-28 18:50:13.450556
44;Béla;t;t;1;44;5;5;4;3;3;0;1;2026-01-28 18:45:48.856209;
63;asdgfh;t;f;1;24;13;8;11;7;9;17;68;2026-01-30 18:39:24.093431;2026-01-30 17:39:57.890024
58;asdgkl;t;f;1;46;4;4;8;2;5;0;22;2026-01-30 11:53:55.687897;
59;asdgjkl;t;f;1;19;12;7;13;6;12;22;68;2026-01-30 13:47:47.049724;2026-01-30 13:49:07.541891
52;baeradrfera;t;f;1;19;13;8;11;7;9;17;68;2026-01-30 10:08:03.338244;2026-01-30 10:08:37.646165
60;safvdsfs;t;f;1;50;4;3;5;3;5;0;2;2026-01-30 14:54:39.451014;
56;O22;t;f;1;27;10;8;10;8;4;9;52;2026-01-30 11:47:27.866756;
66;Atir;t;f;1;22;15;11;14;10;11;20;68;2026-01-30 21:50:56.538076;2026-01-30 21:52:39.591649
61;dddddddd;t;f;1;50;4;3;5;3;5;0;3;2026-01-30 14:55:32.457469;
64;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;t;f;3;18;13;8;12;7;9;20;68;2026-01-30 17:16:36.43414;2026-01-30 17:18:12.484791
65;Oo9o9oo;t;f;1;23;15;9;16;7;11;22;68;2026-01-30 21:43:33.725335;2026-01-30 21:48:02.942952
67;ddddd;t;f;1;22;16;10;16;9;14;20;68;2026-01-31 13:20:20.359138;2026-01-31 13:22:27.530178
72;漢語與漢字;t;f;1;50;4;3;5;3;5;0;1;2026-02-03 16:09:29.721252;
70;teszt10;t;f;1;48;4;4;6;2;5;0;17;2026-02-03 15:48:32.239681;
71;teszt12;t;f;1;21;19;10;18;10;12;25;68;2026-02-03 15:49:30.529142;2026-02-03 15:58:35.079006
73;hkufgf;t;f;1;41;7;7;8;2;6;4;31;2026-02-03 16:09:52.825795;
74;hgctjfbél-;t;f;1;48;3;3;4;3;5;0;3;2026-02-03 16:10:48.581645;
75;skjksll;t;f;1;48;3;3;4;3;5;0;3;2026-02-03 16:12:00.387976;
76;Illusztrátor2026;t;f;3;15;13;8;13;8;11;25;68;2026-02-03 17:30:12.605448;2026-02-03 17:35:22.563647
77;a;t;f;1;47;3;3;5;3;5;0;6;2026-02-09 10:01:51.75216;
78;aa;t;f;1;50;4;3;5;3;5;0;1;2026-02-09 10:30:38.084343;
79;KD;f;f;1;7;16;11;14;10;12;17;68;2026-02-09 19:27:50.309618;2026-02-09 19:35:33.050982
81;mmmm;t;f;2;13;15;10;15;12;13;16;68;2026-02-12 16:14:55.567997;2026-02-12 17:47:43.025427
88;sass;t;t;1;8;18;13;18;14;10;36;68;2026-02-12 17:36:17.988032;2026-02-12 17:47:45.184708
84;judit;t;f;1;24;16;9;15;6;9;24;68;2026-02-12 16:16:37.919784;2026-02-12 17:48:10.583012
82;Orsi7;f;t;2;19;16;12;12;7;9;30;68;2026-02-12 16:15:12.297648;2026-02-12 17:48:15.578358
86;T-123;f;t;1;21;14;9;14;11;12;27;68;2026-02-12 16:17:19.101178;2026-02-12 17:48:18.564165
83;BzsófiPhD;f;f;1;14;13;10;8;10;7;18;68;2026-02-12 16:15:52.881799;2026-02-12 17:48:19.376748
90;ukhgzjvfajfvwerrk;t;f;3;47;6;7;7;3;5;3;23;2026-02-17 18:02:32.339094;
111;teszt20;f;t;1;18;16;14;17;12;11;26;68;2026-03-06 14:23:37.764509;2026-03-06 14:25:50.053381
94;Teszting;t;f;1;13;13;9;13;6;11;24;68;2026-02-20 13:41:04.997398;2026-02-20 13:42:18.221135
102;Hgabaahhwhwh;f;f;1;48;5;4;3;5;3;0;1;2026-02-26 15:30:45.014799;
100;orsiiii;f;t;3;16;16;12;14;14;9;25;68;2026-02-26 15:27:10.10529;2026-02-26 21:14:12.075537
114;orsi333;t;f;1;42;9;7;10;6;6;4;26;2026-03-09 10:18:12.521232;
93;judit3;f;t;2;11;12;9;12;10;9;18;68;2026-02-18 10:53:52.53085;2026-02-18 10:55:22.078894
98;enmkljpk;t;f;1;16;16;11;15;7;12;22;68;2026-02-20 15:01:59.677634;2026-02-20 15:03:00.902403
97;ezhzhea5;t;f;1;21;13;8;11;7;9;15;66;2026-02-20 13:54:36.335471;
99;Hübülübübülülübülü;t;t;2;14;16;12;15;12;7;22;68;2026-02-26 15:22:38.287401;2026-02-26 15:23:22.589197
80;fasírozott;t;t;3;3;14;12;14;8;8;24;68;2026-02-12 14:29:32.555343;2026-02-12 14:31:24.026271
103;oooo;t;t;2;14;14;11;14;7;8;10;68;2026-02-26 15:39:07.783029;2026-02-26 21:11:44.374241
104;orssssi;t;t;1;6;19;14;14;11;8;27;68;2026-02-26 22:32:32.450326;2026-02-26 22:36:03.569263
87;sasas;t;f;1;14;17;10;15;10;7;25;68;2026-02-12 17:33:31.023935;2026-02-12 17:35:56.897124
107;orsi88;t;f;1;34;9;9;9;7;6;3;34;2026-03-02 18:04:45.669447;
92;judit2;t;f;1;18;15;10;14;9;9;24;68;2026-02-18 09:04:59.184056;2026-02-18 09:07:10.147091
85;sasa;t;t;3;10;17;11;14;10;7;25;68;2026-02-12 16:16:45.805453;2026-02-12 17:28:28.966593
112;Orsi65;t;t;1;40;5;5;4;4;2;0;15;2026-03-06 15:00:34.203211;
89;dybnfbn dx;t;f;1;17;15;8;12;8;8;20;68;2026-02-17 17:18:21.699129;2026-02-17 18:02:18.626294
96;ehsethe;t;f;2;20;12;8;12;7;8;14;66;2026-02-20 13:53:49.52785;
101;orsss;t;f;1;23;18;6;13;11;10;22;68;2026-02-26 15:28:22.909435;2026-02-26 15:31:51.722462
91;ssss;t;f;1;19;14;11;14;6;7;18;56;2026-02-18 07:25:16.137824;
105;danimáté;f;t;3;44;4;6;4;6;3;0;16;2026-02-27 15:44:35.90617;
115;Orsi3333;f;f;1;45;4;5;3;5;3;0;11;2026-03-09 13:13:35.451125;
95;dgberdthed;t;f;1;21;12;8;12;8;8;16;66;2026-02-20 13:52:23.611356;
113;Orsi44;f;f;2;14;18;9;12;14;8;31;68;2026-03-09 09:54:56.884375;2026-03-09 10:11:08.465174
108;Máté-0306;t;f;1;14;16;11;17;10;11;25;68;2026-03-06 11:38:31.243412;2026-03-06 11:52:11.172634
106;orsi33;t;f;2;22;19;12;16;10;12;31;68;2026-03-01 14:13:57.770359;2026-03-01 14:20:08.423101
109;Máté-0305;f;t;1;46;3;5;3;5;4;0;3;2026-03-06 11:59:42.074509;
110;aaaa;t;f;1;50;4;3;5;3;5;0;1;2026-03-06 12:17:39.35407;
